tweet_id,username,user_id,text,created_at,retweet_count,favorite_count,sentimiento
1884381026895405459,Ch®️isti@n T®️oy@,184429931,"Pongámoslo así 📌  Pabel Muñoz contesto de forma clara a la ""invitación"" de Daniel Noboa el candidato Presidente no puede hacer lo q hizo hoy y con un #TCE tomado por el Gobierno no faltará un ""Guarderas"" para un pedido de destrucción por campaña electoral algo q los  medios ⬇️",Tue Jan 28 23:20:21 +0000 2025,0,4,negativo
1884380521956085954,El Gallo de la Catedral,320557744,"Dinero destinado a Dializadoras se fue con Inmundo y Maria Machado, gracias a la generiosidad de Daniel Noboa. https://t.co/JeWjfwgoyK",Tue Jan 28 23:18:21 +0000 2025,37,27,negativo
1884379987211673868,Miguel Mora,494452407,"Ya le avisaron a Noboa que EEUU cancelará las licencias petroleras a Venezuela  https://t.co/VD2rOhklQh  El presidente de Ecuador, Daniel Noboa, anunció este martes que su Gobierno declarará como grupo terrorista al Tren de Aragua, la banda de crimen transnacional de origen",Tue Jan 28 23:16:13 +0000 2025,0,2,negativo
1884379839798391025,100% NOTICIAS,143839873,"Ya le avisaron a Noboa que EEUU cancelará las licencias petroleras a Venezuela  El presidente de Ecuador, Daniel Noboa, anunció este martes que su Gobierno declarará como grupo terrorista al Tren de Aragua, la banda de crimen transnacional de origen venezolano, y ofrecerá hasta",Tue Jan 28 23:15:38 +0000 2025,0,3,negativo
1884379775449391417,JEBG,255614402,@ContraloriaECU FAVOR investigar el uso de RECURSOS PÚBLICOS para este acto de PROSELITISMO POLÍTICO del candidato daniel noboa. Gracias,Tue Jan 28 23:15:23 +0000 2025,0,0,negativo
1884379769665393112,DANIEL NOBOA ME PAGA 20$ POR CADA TWEET,1220203503391576065,@wachosky98 Todas mienten,Tue Jan 28 23:15:21 +0000 2025,0,0,positivo
1884379565189128664,Andrés Spaudo Canals,176793621,No se si se entiende el tamaño del ridículo al que se están prestando Daniel Noboa y todo ADN mientras a los ecuatorianos nos están matando (Enero el mes más violento de la historia)  y algunos han caído bajo fuego de policías y militares.   #DespiertaEcuadot,Tue Jan 28 23:14:33 +0000 2025,1,1,negativo
1884379441838608631,Karmita Vilaña,1514935931270320131,@petrogustavo Señor le comento que en mi país Ecuador Daniel Noboa y la prensa corrupta que el maneja dice que los deportados colombianos son delincuentes esa es la noticia aquí su íntimo amigo hasta mal lo hace quedar mire redes sociales estos periodistas lo dicen,Tue Jan 28 23:14:03 +0000 2025,0,0,negativo
1884378934436847682,Karmita Vilaña,1514935931270320131,@petrogustavo Soy ecuatoriana aquí en mi país el presidente Daniel Noboa y la prensa corrupta que el maneja pasan diciendo tooodo el día que los deportados colombianos son delincuentes esa es la gratitud que tiene a quien usted ayudó 🤦🤦,Tue Jan 28 23:12:02 +0000 2025,0,0,positivo
1884378471230566436,LA TKLA 105.7 FM,1413560557060362243,"Según encuesta de @IPSOS_ECUADOR  Daniel Noboa estaría en el 50% de votos válidos, seguido de Luisa González con 36%. De corroborarse este cálculo, Noboa ganaría en 1era vuelta. https://t.co/lCu7Hm9aU0",Tue Jan 28 23:10:12 +0000 2025,0,0,negativo
1884378421721207177,contrapunto.com,2400260346,Edmundo González tras reunión con Daniel Noboa: “Sigamos luchando unidos hasta hacer valer la victoria” (+Fotos) https://t.co/fDyRHKd68q https://t.co/CDwsBOJbOc,Tue Jan 28 23:10:00 +0000 2025,1,2,positivo
1884378314237743349,DANIEL NOBOA ME PAGA 20$ POR CADA TWEET,1220203503391576065,"@InterrArg Eso es obvio, mañana vas a comparar a Bastoni con Disasi también?",Tue Jan 28 23:09:34 +0000 2025,0,0,neutral
1884378042430050448,Willan @bata,1431987139751841794,"El mercado laboral no mejoró en 2024, el empleo adecuado se estancó en una tasa del 33% en diciembre, mientras el subempleo y la informalidad subieron.  Gracias  Daniel Noboa  Azin https://t.co/OEiSywuUN9",Tue Jan 28 23:08:30 +0000 2025,0,1,negativo
1884377947282526400,La Calle,130872790,#ATENCIÓN 🔴 | Los representantes políticos Daniel Noboa y Edmundo González alcanzaron tres acuerdos para enfrentar al régimen de Maduro y al crimen organizado.  ¿Cuáles son estas medidas? ⬇️ https://t.co/PkGBpykCRL https://t.co/x5o3C7OlX2,Tue Jan 28 23:08:07 +0000 2025,0,4,negativo
1884377649025331504,Estefania A,1500970574532726799,"@eduardomenoni @ElDatoEcua Que porqueria de presidente Daniel Noboa gastándose la plata del pueblo ecuatoriano en hacer show de ese venezolano, @DanielNoboaOk dedícate a ltrabajar no hacer show político enano hpta",Tue Jan 28 23:06:56 +0000 2025,0,0,negativo
1884377552883519921,Corina Iniguez,1551611457032396800,@Expresoec Porque les gusta las dictaduras y por eso Luisa no suma! Ahora la otra cara de la moneda es un Daniel Noboa subiendo por estratega! https://t.co/DREv1HGCXF,Tue Jan 28 23:06:33 +0000 2025,0,0,negativo
1884377283747799528,Ch®️isti@n T®️oy@,184429931,"➡️ Pero aquí el Constitucionalista q llegó con Verónica Abad para la foto hoy aplaude q el Candidato Presidente Daniel Noboa no pida licencia hace su show  Parece q los ""chats"" seran noticia y se supone q @VerdugaAugusto no quiso entregar su teléfono cuando vimos como la Fiscal⬇️",Tue Jan 28 23:05:29 +0000 2025,1,4,negativo
1884377047423655982,MARCO BARROS,1735782376570007552,@MashiRafael prófugo te fallo el plan HAGAS LO QUE HAGAS...DANIEL NOBOA UNA SOLA VUELTA,Tue Jan 28 23:04:32 +0000 2025,0,0,negativo
1884376893971181891,DANIEL NOBOA ME PAGA 20$ POR CADA TWEET,1220203503391576065,@Diego_Briones13 En donde se puede ver ?,Tue Jan 28 23:03:56 +0000 2025,0,0,negativo
1884376817320005655,LaDefensa,1577403762607591429,"¿DANIEL MADURO? El asambleísta @jorgepenafielc comentó que el apoyo de Ecuador a la democracia es importante, pero criticó que Noboa utilice las mismas herramientas que Nicolás Maduro para controlar el Estado. https://t.co/HlZ0ITrqDQ",Tue Jan 28 23:03:37 +0000 2025,2,4,negativo
1884376732310126755,Daniel Guillen,142110971,"@EcuavisaInforma De ley,es la competencia del Narco bananero Noboa.",Tue Jan 28 23:03:17 +0000 2025,0,0,negativo
1884376713909436924,Audio-Forense.Com,3558711381,"Rafael Correa respaldó a Daniel Noboa en la crisis de seguridad en 2024, no en su ... https://t.co/ETKTERIwo4 @raymondorta",Tue Jan 28 23:03:13 +0000 2025,0,0,negativo
1884376549140377979,AJPalacios,1249117083012644865,"ÚLTIMA HORA: Orden Nacional al Mérito en el Grado Gran Collar, con el que fue condecorado el presidente electo Edmundo González Urrutia 🇻🇪 por el presidente Daniel Noboa Azín 🇪🇨  Agradecemos al Gobierno de Ecuador por su apoyo en la democracia de Venezuela   #HastaElFina https://t.co/6i2vnBkNJP",Tue Jan 28 23:02:33 +0000 2025,21,28,positivo
1884376169576804684,El Gallo de la Catedral,320557744,"Gracias Daniel Noboa, por enviarles el avión presidencial y los de los asesinos de Taura. https://t.co/gtOjjE1u9H",Tue Jan 28 23:01:03 +0000 2025,4,6,positivo
1884376070100517260,Juan Carlos Gómez,1876357900878180352,"Daniel Noboa y Edmundo González anunciaron tres acuerdos bilaterales entre Ecuador y Venezuela, enfocándose en el fortalecimiento de relaciones comerciales, cooperación en seguridad y gestión de migración. Ambos países buscan así fomentar la integración regional. https://t.co/w9c0DqMT1B",Tue Jan 28 23:00:39 +0000 2025,0,0,positivo
1884375907621806523,Servicio de Información Pública,856318114077782016,"📢La coordinadora de la organización política Vente Venezuela, María Corina Machado, y el dirigente político de Primero Justicia Juan Pablo Guanipa enviaron este martes 28 de enero su agradecimiento al presidente de Ecuador, Daniel Noboa, por ""el apoyo a la causa democrática"". https://t.co/YckHQR7KwG",Tue Jan 28 23:00:01 +0000 2025,2,1,negativo
1884375598828765557,Dario Mora,1450153388457533447,"@Ulsove @LassoGuillermo @LuisaGonzalezEc Practiquen su famosa frase ""fraude"" que en las calles es otra realidad y no se puede tapar el sol con un dedo Daniel Noboa en una sola vuelta! https://t.co/dj5UM7ZJ4C",Tue Jan 28 22:58:47 +0000 2025,0,0,negativo
1884375548777971967,Las Puertas,1966137733,Unos daniel's noboa's?  burros ignorantes https://t.co/RCP03mWNEx,Tue Jan 28 22:58:35 +0000 2025,0,0,negativo
1884375358746591237,tendenciapopular.ec,1834019766182227968,🇪🇨 ELECCIONES 2025 De acuerdo a encuestas de Guillermo Lasso   La RC5 lidera el sondeo: 1️⃣ Luisa González: 45% 2️⃣ Daniel Noboa: 36.5% 3️⃣ Andrea González: 6% 4️⃣ Pedro Granja: 4.5% 5️⃣ Leónidas Iza: 4% 6️⃣ Jimmy Jairala: 1.9% 🔹 Otros candidatos: Menos del 1% ¿Usted que opina? https://t.co/a8yVfzhW18,Tue Jan 28 22:57:50 +0000 2025,1,1,neutral
1884375327440257028,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@inniebyeol Ya suéltala Diosito,Tue Jan 28 22:57:42 +0000 2025,0,0,negativo
1884375314039468091,David Landívar,1293100524,"Dejemos todo así: Daniel Noboa, Presidente 2025; Andrea González, Presidenta 2029; Luisa González, presidenta vitalicia de la RC5... ¿Qué opinan?",Tue Jan 28 22:57:39 +0000 2025,0,1,negativo
1884375018135490840,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,"@blackroseimmort Y bastante regular el sitio. Parece que solo usan vajilla para los videos . Aparte, Jenny es una hermosa y no se merecía esto. Es como ver a alguien patear un gatito bebé.",Tue Jan 28 22:56:28 +0000 2025,0,9,negativo
1884374811394093315,Quality Digital,1662890574632853506,#ATENCIÓN &gt;&gt; 🇪🇨🇻🇪 EDMUNDO GONZÁLEZ ES CONDECORADO EN ECUADOR  El presidente electo de Venezuela 🇻🇪 recibió la Orden Nacional al Mérito en el grado de Gran Collar por el presidente Daniel Noboa. 🎖️  #Noticias #ParaTi #Fyp #Venezuela #Ecuador #Edmundo #DanielNoboa https://t.co/lHiez9FJSL,Tue Jan 28 22:55:39 +0000 2025,0,0,negativo
1884374575225405831,Daniel Romero,1427849980417560577,"@ZoomEcuador Lasso puede negociar con los rc5,  ambos delincu3nt3s , con Noboa no. , esta desesperado el banquero 😂😂😂",Tue Jan 28 22:54:43 +0000 2025,0,0,negativo
1884373917244035409,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,Lo dice GIOVANNI LÓPEZ   Averigüen quién es,Tue Jan 28 22:52:06 +0000 2025,0,0,negativo
1884373915478192216,Radio i99,1858968253806112768,"Ipsos proyecta a Daniel Noboa como ganador en primera vuelta con el 50,0% en la intención de voto (votos válidos).  #Candidato #Elecciones https://t.co/KPSHZ5x6rE",Tue Jan 28 22:52:06 +0000 2025,0,0,negativo
1884373684703346833,Ab. Jorge Safadi,897140481842450433,"@ZoomEcuador @LuisaGonzalezEc Según encuesta de @IPSOS_ECUADOR, Daniel Noboa estaría en el 50% de votos válidos, seguido de Luisa González con 36%. De corroborarse este cálculo, Noboa ganaría en 1era vuelta.  Pero siempre es pertinente aclarar que son encuestas, sujetas a margen de error.",Tue Jan 28 22:51:11 +0000 2025,1,1,negativo
1884373650444280255,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,El violín más triste del mundo,Tue Jan 28 22:51:02 +0000 2025,0,0,negativo
1884373578377740441,Infored_ecuador,543563998,A través de su cuenta de X el presidente Daniel Noboa comunicó las medidas que se tomarán ante la dictadura en Venezuela.  Los detalles: https://t.co/qV73NdJYCS https://t.co/1FQCsgPAYF,Tue Jan 28 22:50:45 +0000 2025,0,1,positivo
1884373444193665168,Ab. Jorge Safadi,897140481842450433,"@JorgeGestoso Según encuesta de @IPSOS_ECUADOR, Daniel Noboa estaría en el 50% de votos válidos, seguido de Luisa González con 36%. De corroborarse este cálculo, Noboa ganaría en 1era vuelta.  Pero siempre es pertinente aclarar que son encuestas, sujetas a margen de error.",Tue Jan 28 22:50:13 +0000 2025,1,1,negativo
1884373143374160296,Ab. Jorge Safadi,897140481842450433,"@lahistoriaec Según encuesta de @IPSOS_ECUADOR, Daniel Noboa estaría en el 50% de votos válidos, seguido de Luisa González con 36%. De corroborarse este cálculo, Noboa ganaría en 1era vuelta.  Pero siempre es pertinente aclarar que son encuestas, sujetas a margen de error.",Tue Jan 28 22:49:01 +0000 2025,0,1,negativo
1884373114567512524,Diario El Mercurio,293192553,"#Atenciób| El presidente Daniel Noboa anunció desde Carondelet, que declarará al Tren de Aragua como ""Grupo Terrorista"" y ofreció vender 250 mil barriles diarios de Petróleo a países que compran a Venezuela, para que cese ""el financiamiento del régimen dictatorial"". https://t.co/WEyJ1eqCdV",Tue Jan 28 22:48:55 +0000 2025,0,0,negativo
1884372671611187648,Grand News | Plataforma de Noticias,1861966859760713728,"Edmundo González Urrutia, presidente legitimo de Venezuela, fue recibido por el presidente Daniel Noboa en Ecuador, reforzando su lucha por la democracia. #GrandNews #EdmundoGonzález #Democracia #Venezuela #Ecuador #DanielNoboa https://t.co/fqr1yvbqDl",Tue Jan 28 22:47:09 +0000 2025,0,1,positivo
1884372333982363711,CENTRO Digital,577162059,"El Gobierno de Daniel Noboa oficializó el traspaso de un terreno de Inmobiliar al Ministerio de Cultura y Patrimonio, destinado a la construcción del nuevo edificio del Museo Nacional.  Los detalles ⤵️ https://t.co/IIaIqi1Wla https://t.co/RvSnSjP5Kw",Tue Jan 28 22:45:49 +0000 2025,2,5,neutral
1884372325862130082,Ruddy Magno🇻🇪🇺🇸,1187364525797982208,"@DanielNoboaOk @EdmundoGU En el nombre del pueblo venezolano, muchísimas gracias señor presidente Daniel Noboa @DanielNoboaOk por ese gran apoyo a nuestro Presidente electo, Edmundo González Urrutia @EdmundoGU y a esta nación secuestrada por el dictador Nicolás Maduro y su banda de hampones mercenarios.",Tue Jan 28 22:45:47 +0000 2025,2,4,positivo
1884372248443629750,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@mechegarcia @ElDatoEcua Cholísimo,Tue Jan 28 22:45:28 +0000 2025,0,0,negativo
1884372134161756374,MARCO BARROS,1735782376570007552,AL FIN LA BANDA DELINCUENCIAL ORGANIZADA VA A DESAPARECER...RC NUNCA MAS LO PREDIJO FV+....VIVA DANIEL NOBOA VIVA LA LIBERTAD CARAJO...,Tue Jan 28 22:45:01 +0000 2025,0,0,negativo
1884372084203348443,ni-ni,1495018473239584768,"@LuchoNoboaYcaza @DanielNoboaOk @Adnecuadorok @AnnabellaAzinEc @dianajacome @NielsOlsenP Daniel Roy Gilchrist Noboa Azín (Miami, 30 de noviembre de 1987) es un administrador, empresario y político ecuatoriano-estadounidense.... osea que tienen de presidente a un gringo ..genial mi presidente @EdmundoGU tambien es norteamericano ...viva ...",Tue Jan 28 22:44:49 +0000 2025,0,0,positivo
1884371846952632392,EnigmaPolitico Ecuador,1550776176003661824,"DANIEL NOBOA afloja la sopa ""APAGONES culpa de LASSO y MORENO"" https://t.co/1w4mOPYtso https://t.co/caMOy0uw00",Tue Jan 28 22:43:52 +0000 2025,0,1,negativo
1884371841508131033,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@ElDatoEcua Y no tienes uno de GIOVANNI LÓPEZ?????,Tue Jan 28 22:43:51 +0000 2025,0,0,negativo
1884371785233150236,El Gallo de la Catedral,320557744,"Daniel Noboa, aquel cuyo gobierno ha estado más tiempo en ""estado de excepción"" que en democracía, recibe al presidente designado por Washinton en Narnia, el Inmundo Gonzalez, no puede ser más patética la imagen...  🇪🇨 https://t.co/aHAXjV4zhp",Tue Jan 28 22:43:38 +0000 2025,9,12,neutral
1884371743978184716,Galapaguitos. 🐢,300400058,"¿Qué pudieron conversar Edmundo Gonzales y Daniel Noboa? Par de tartamudos, ninguno de los 2 hilvana más de 3 frases seguidas. 😒",Tue Jan 28 22:43:28 +0000 2025,0,0,negativo
1884371462267498962,LA TKLA 105.7 FM,1413560557060362243,"El presidente Daniel Noboa  Azin y su homólogo venezolano electo, Edmundo González Urrutia, saludaron desde el balcón presidencial a los ciudadanos venezolanos congregados en la Plaza de la Independencia.   Este emotivo encuentro refleja la cooperación entre ambos países. https://t.co/EfSKZxQS6s",Tue Jan 28 22:42:21 +0000 2025,0,0,positivo
1884371247833715183,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@Danielsalcan_ C,Tue Jan 28 22:41:30 +0000 2025,0,0,positivo
1884371194733834458,Noticias Oromar,1518617582403825668,"#NoticiasOromar | Edmundo González Urrutia, presidente electo de Venezuela, recibió un Doctorado Honoris Causa, una medalla de honor y la Orden Nacional al Mérito en Quito, donde también se reunió con Daniel Noboa y recibió apoyo ciudadano. https://t.co/55x2Tdx2MM",Tue Jan 28 22:41:17 +0000 2025,0,0,positivo
1884371126262054960,Polo Jácome,1375538289793437701,"HERMANOS ECUATORIANOS CUATRO AÑOS MÁS DE GOBIERNO DEL MUÑECO PRESIDENTE DE CARTÓN PSICÓPATA MITÓMANO DICTADOR MAFIOSO DANIEL NOBOA LA INSEGURIDAD LOS CRÍMENES EL NARCOTRÁFICO EL LAVADO DE DINERO LA POBREZA!!! AUMENTARÁN EN UNA PROPORCIÓN IMAGINABLE EVITEMOSLO ""LUISA GONZÁLEZ"" PTA https://t.co/alSjvO8tx6",Tue Jan 28 22:41:01 +0000 2025,0,0,negativo
1884371074516934711,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@santiagobecdach @VerdugaAugusto Y tú ni vocal de aseo,Tue Jan 28 22:40:48 +0000 2025,1,1,negativo
1884370691320934487,Michelle Mabelle ✨,517863186,El gobierno de Daniel Noboa  Azin y el @SRIoficialEc  no pagan la devolución del #IVA a personas con discapacidad desde septiembre del año pasado.  😭. @MashiRafael @cubalondra @LeonidasIzaEc @LuisaGonzalezEc @aleidacuba @amandaasubiar @hugoelbuhopal @PaolaCabezasC @lombremono,Tue Jan 28 22:39:17 +0000 2025,9,9,negativo
1884370330065461496,Dr. Daniel Soto M.,1194365341364822016,"2/2 Es en este contexto que la decisión del presidente ecuatoriano Noboa de declarar al Tren de Aragua como grupo terrorista, parece un movimiento estratégico para contrarrestar la influencia del régimen de Maduro y sus presuntos vínculos con el crimen organizado.",Tue Jan 28 22:37:51 +0000 2025,1,0,negativo
1884370205725581705,La Magister 🗽,873515382908309504,Se viene un arrastre monumental de Daniel Noboa frente a la candidata de la mafia correista.  Fuerza a la República 🇪🇨 💪 https://t.co/f9PqAMz4yG,Tue Jan 28 22:37:21 +0000 2025,224,799,positivo
1884369594623599016,cesar salas,1869459385103339520,@UHN_Plus Señor  Daniel Noboa tiene mis respetos,Tue Jan 28 22:34:55 +0000 2025,0,0,positivo
